VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,total_amount
1,2023-01-01 09:00:00,2023-01-01 09:12:00,2,3.1,11.50
2,2023-01-01 09:20:00,2023-01-01 09:34:00,1,2.8,12.10
1,2023-01-01 10:00:00,2023-01-01 10:15:00,abc,4.2,18.00
2,2023-01-01 10:30:00,2023-01-01 10:44:00,3,5.1,21.75
1,2023-01-01 11:00:00,2023-01-01 11:11:00,999999999999999999999,1.9,8.70
2,2023-01-01 11:20:00,2023-01-01 11:37:00,2,6.4,24.20
1,2023-01-01 12:00:00,2023-01-01 12:08:00,1,1.2,6.00
2,2023-01-01 12:30:00,2023-01-01 12:48:00,4,7.0,29.90
1,2023-01-01 13:00:00,2023-01-01 13:17:00,2,3.9,15.30
2,2023-01-01 13:30:00,2023-01-01 13:45:00,1,2.5,10.50
